#  m  [GeV] ,  tau  [ps] ,  c ,  BR_theo(K+->pi+  a) ,  BR_Na62(K+->pi+  a) ,  Allowed/excluded  (1/0) 

0.18,2.6221224099591835e-05,10000.0,75.80784951578894,4.14e-11,0
0.182,2.541611682803672e+17,1e-07,7.899597160432078e-21,36.9,1
0.182,1.7669101325658346e+16,3.792690190732254e-07,1.1363174652940105e-19,36.9,1
0.182,1228343195652910.2,1.438449888287663e-06,1.6345357310113845e-18,36.9,1
0.182,85393534085162.89,5.455594781168514e-06,2.351197739675078e-17,36.9,1
0.182,5936496973614.908,2.06913808111479e-05,3.382080125980097e-16,36.9,1
0.182,412700993058.8071,7.847599703514623e-05,4.8649527793980445e-15,36.9,1
0.182,28690675735.088863,0.00029763514416313193,6.997990782196697e-14,36.9,1
0.182,1994555108.957856,0.0011288378916846883,1.0066259061815421e-12,36.9,1
0.182,138660034.4402878,0.004281332398719396,1.4479809283521715e-11,36.9,1
0.182,9639545.812861776,0.01623776739188724,2.0828481293094855e-10,36.9,1
0.182,670134.3846390987,0.06158482110660267,2.996075190009826e-09,36.9,1
0.182,254161.27787484927,0.1,7.899615837592835e-09,36.9,1
0.182,122834.42680619589,0.14384498882876628,1.6345436154231794e-08,36.9,1
0.182,59365.073998796084,0.20691380811147897,3.3821133009943116e-08,36.9,1
0.182,46587.355024401855,0.23357214690901212,4.309753632245492e-08,36.9,1
0.182,28690.77644169265,0.29763514416313175,6.998130098854709e-08,36.9,1
0.182,13866.100262890544,0.42813323987193935,1.448039553637273e-07,36.9,1
0.182,6701.435970597724,0.6158482110660264,2.996322088393623e-07,36.9,1
0.182,3238.8032870228503,0.8858667904100825,6.200382313283357e-07,36.9,1
0.182,3238.8032870228467,0.8858667904100832,6.200382313282915e-07,36.9,1
0.182,1565.3394565284166,1.2742749857031335,1.2832277196401554e-06,36.9,1
0.182,755.941246131878,1.8329807108324356,2.6773644349099602e-06,36.9,1
0.182,365.2344743764345,2.636650898730358,5.523617074429869e-06,36.9,1
0.182,224.8802344852119,3.359818286283788,8.949471971057678e-06,36.9,1
0.182,176.45830772867188,3.79269019073225,1.1391854921382692e-05,36.9,1
0.182,85.25942838176633,5.455594781168517,2.3511486912315818e-05,3.98e-11,0
0.182,41.20515061391779,7.847599703514611,4.865201993561369e-05,3.98e-11,0
0.182,19.907592998148406,11.288378916846883,0.00010036379882070925,3.98e-11,0
0.182,15.621941000398524,12.742749857031322,0.00012783659350017074,3.98e-11,0
0.182,9.621249904404863,16.23776739188721,0.00020770800315217028,3.98e-11,0
0.182,4.649291334528305,23.357214690901213,0.0004292756706750087,3.98e-11,0
0.182,2.2475764537772456,33.59818286283781,0.0008907963176187913,3.98e-11,0
0.182,1.0862555625213077,48.32930238571752,0.0018423536954429622,3.98e-11,0
0.182,1.0862555625213077,48.32930238571752,0.0018423536954429622,3.98e-11,0
0.182,0.5248657423205036,69.51927961775606,0.0038022680910346058,3.98e-11,0
0.182,0.2536785361488208,100.0,0.007868221835356072,3.98e-11,0
0.182,0.07551293076613412,183.29807108324374,0.026448412007287037,3.98e-11,0
0.182,0.005250021606337945,695.192796177562,0.380250504587757,3.98e-11,0
0.182,0.00036484191633242994,2636.6508987303664,5.467930764756692,3.98e-11,0
0.182,2.5366905911250336e-05,10000.0,78.77340821886557,3.98e-11,0
0.184,2.4596983162523046e+17,1e-07,8.204219184666653e-21,52.8,1
0.184,1.7099645502286726e+16,3.792690190732254e-07,1.1801358169670252e-19,52.8,1
0.184,1188755037037978.8,1.438449888287663e-06,1.6975662340803789e-18,52.8,1
0.184,82641393816859.44,5.455594781168514e-06,2.44186395977337e-17,52.8,1
0.184,5745170164755.433,2.06913808111479e-05,3.5124989401520375e-16,52.8,1
0.184,399400091135.3284,7.847599703514623e-05,5.05255370807436e-15,52.8,1
0.184,27766006615.098698,0.00029763514416313193,7.26784531709947e-14,52.8,1
0.184,1930272777.8478813,0.0011288378916846883,1.0454431287513081e-12,52.8,1
0.184,134191173.08590475,0.004281332398719396,1.5038175580548907e-11,52.8,1
0.184,9328873.78735248,0.01623776739188724,2.1631663278755445e-10,52.8,1
0.184,648536.6858812285,0.06158482110660267,3.1116089913675984e-09,52.8,1
0.184,245969.93768876803,0.1,8.204238582050783e-09,52.8,1
0.184,118875.60748962234,0.14384498882876628,1.697574422528624e-08,52.8,1
0.184,57451.80255112469,0.20691380811147897,3.5125333944517376e-08,52.8,1
0.184,45085.89549321743,0.23357214690901212,4.475945128943929e-08,52.8,1
0.184,27766.10407726373,0.29763514416313175,7.267990006046916e-08,52.8,1
0.184,13419.211008365397,0.42813323987193935,1.5038784440316018e-07,52.8,1
0.184,6485.456015325195,0.6158482110660264,3.111865410576816e-07,52.8,1
0.184,3134.4201986718044,0.8858667904100825,6.439479696724782e-07,52.8,1
0.184,3134.4201986717985,0.8858667904100832,6.439479696724324e-07,52.8,1
0.184,1514.8902787132356,1.2742749857031335,1.3327111828563127e-06,52.8,1
0.184,731.5781568067324,1.8329807108324356,2.780608202561945e-06,52.8,1
0.184,353.46339518454477,2.636650898730358,5.736617228758935e-06,52.8,1
0.184,217.63260551741845,3.359818286283788,9.29457896984356e-06,52.8,1
0.184,170.77126032406463,3.79269019073225,1.1831144398486663e-05,52.8,1
0.184,82.51161446892262,5.455594781168517,2.4418130199377134e-05,4.63e-11,0
0.184,39.87715578251178,7.847599703514611,5.052812532363537e-05,4.63e-11,0
0.184,19.265993789767624,11.288378916846883,0.00010423399915317326,4.63e-11,0
0.184,15.118463481828755,12.742749857031322,0.00013276619194581412,4.63e-11,0
0.184,9.311167920626932,16.23776739188721,0.0002157175802337534,4.63e-11,0
0.184,4.499449917292155,23.357214690901213,0.00044582927728303504,4.63e-11,0
0.184,2.1751396317035065,33.59818286283781,0.0009251469524603912,4.63e-11,0
0.184,1.051246782738758,48.32930238571752,0.001913398015889195,4.63e-11,0
0.184,1.051246782738758,48.32930238571752,0.001913398015889195,4.63e-11,0
0.184,0.5079499096466735,69.51927961775606,0.00394889007428902,4.63e-11,0
0.184,0.24550276191731815,100.0,0.008171633973207637,4.63e-11,0
0.184,0.07307923382478744,183.29807108324374,0.027468308166524753,4.63e-11,0
0.184,0.005080819272975209,695.192796177562,0.39491361665174046,4.63e-11,0
0.184,0.00035308347214743917,2636.6508987303664,5.678783559412817,4.63e-11,0
0.184,2.4549359296390605e-05,10000.0,81.8110460350925,4.63e-11,0
0.186,2.3812736994938448e+17,1e-07,8.516078442516687e-21,71.6,1
0.186,1.6554443216152068e+16,3.792690190732254e-07,1.224995208428607e-19,71.6,1
0.186,1150852966859942.8,1.438449888287663e-06,1.7620942207169395e-18,71.6,1
0.186,80006469202060.73,5.455594781168514e-06,2.534684234942141e-17,71.6,1
0.186,5561992103687.526,2.06913808111479e-05,3.6460162545994767e-16,71.6,1
0.186,386665684288.1072,7.847599703514623e-05,5.244611674125828e-15,71.6,1
0.186,26880719824.71714,0.00029763514416313193,7.544111076916754e-14,71.6,1
0.186,1868728277.9221122,0.0011288378916846883,1.0851825738975495e-12,71.6,1
0.186,129912643.78331055,0.004281332398719396,1.5609807587252662e-11,71.6,1
0.186,9031433.509118278,0.01623776739188724,2.2453927324160588e-10,71.6,1
0.186,627858.8488045926,0.06158482110660267,3.2298876537150153e-09,71.6,1
0.186,238127.47263239513,0.1,8.516098577235311e-09,71.6,1
0.186,115085.39716392467,0.14384498882876628,1.7621027204249562e-08,71.6,1
0.186,55620.01872446652,0.20691380811147897,3.6460520185780237e-08,71.6,1
0.186,43648.38421433468,0.23357214690901212,4.6460850160764835e-08,71.6,1
0.186,26880.814180658843,0.29763514416313175,7.544261265788904e-08,71.6,1
0.186,12991.355091897307,0.42813323987193935,1.5610439591032733e-07,71.6,1
0.186,6278.674803298573,0.6158482110660264,3.230153819946159e-07,71.6,1
0.186,3034.48286193495,0.8858667904100825,6.684257574297119e-07,71.6,1
0.186,3034.4828619349446,0.8858667904100832,6.684257574296642e-07,71.6,1
0.186,1466.5897680933256,1.2742749857031335,1.3833702780192975e-06,71.6,1
0.186,708.252710052854,1.8329807108324356,2.886304843632111e-06,71.6,1
0.186,342.19365501232716,2.636650898730358,5.954677857230939e-06,71.6,1
0.186,210.69365836926227,3.359818286283788,9.647885047401958e-06,71.6,1
0.186,165.32642839898722,3.79269019073225,1.2280870548968408e-05,71.6,1
0.186,79.88083192422582,5.455594781168517,2.534631358778482e-05,4.3e-11,0
0.186,38.60572122360181,7.847599703514611,5.244880336858972e-05,4.3e-11,0
0.186,18.651720748629398,11.288378916846883,0.00010819614800451096,4.3e-11,0
0.186,14.636429429007803,12.742749857031322,0.00013781290817265257,4.3e-11,0
0.186,9.014292552080342,16.23776739188721,0.00022391744946721254,4.3e-11,0
0.186,4.355990352731848,23.357214690901213,0.0004627761657573407,4.3e-11,0
0.186,2.1057879465212315,33.59818286283781,0.0009603136923417126,4.3e-11,0
0.186,1.0177290526671496,48.32930238571752,0.0019861302127961427,4.3e-11,0
0.186,1.0177290526671496,48.32930238571752,0.0019861302127961427,4.3e-11,0
0.186,0.4917545343737762,69.51927961775606,0.004098995513963372,4.3e-11,0
0.186,0.23767519975505227,100.0,0.008482254600100382,4.3e-11,0
0.186,0.07074918978018392,183.29807108324374,0.02851243509760655,4.3e-11,0
0.186,0.004918823388391958,695.192796177562,0.4099250960663885,4.3e-11,0
0.186,0.00034182582846987617,2636.6508987303664,5.8946458110746605,4.3e-11,0
0.186,2.3766632580216073e-05,10000.0,84.9208522855304,4.3e-11,0
0.188,2.3061547241882547e+17,1e-07,8.835176691232652e-21,97.5,1
0.188,1.6032221511265208e+16,3.792690190732254e-07,1.2708958924504302e-19,97.5,1
0.188,1114548490135452.5,1.438449888287663e-06,1.828120054520453e-18,97.5,1
0.188,77482608133274.5,5.455594781168514e-06,2.6296590882008875e-17,97.5,1
0.188,5386535100330.208,2.06913808111479e-05,3.782632821659749e-16,97.5,1
0.188,374468039810.813,7.847599703514623e-05,5.4411277597520055e-15,97.5,1
0.188,26032748367.618935,0.00029763514416313193,7.826789618338389e-14,97.5,1
0.188,1809777913.0850413,0.0011288378916846883,1.1258444655422975e-12,97.5,1
0.188,125814456.88345368,0.004281332398719396,1.6194708524639224e-11,97.5,1
0.188,8746530.504945809,0.01623776739188724,2.3295278062566627e-10,97.5,1
0.188,608052.5941242087,0.06158482110660267,3.350911843523347e-09,97.5,1
0.188,230615.57186384167,0.1,8.83519758040105e-09,97.5,1
0.188,111454.94632305234,0.14384498882876628,1.8281288727133173e-08,97.5,1
0.188,53865.445610510964,0.20691380811147897,3.782669925717889e-08,97.5,1
0.188,42271.46483978141,0.23357214690901212,4.820174252339714e-08,97.5,1
0.188,26032.839748308616,0.29763514416313175,7.826945434801502e-08,97.5,1
0.188,12581.533541617559,0.42813323987193935,1.6195364209659523e-07,97.5,1
0.188,6080.609535043431,0.6158482110660264,3.351187983027846e-07,97.5,1
0.188,2938.757939885962,0.8858667904100825,6.934717325263703e-07,97.5,1
0.188,2938.7579398859575,0.8858667904100832,6.93471732526321e-07,97.5,1
0.188,1420.325151081678,1.2742749857031335,1.4352052905806917e-06,97.5,1
0.188,685.910445445792,1.8329807108324356,2.994454953695122e-06,97.5,1
0.188,331.3989411583651,2.636650898730358,6.177800188564067e-06,97.5,1
0.188,204.04719190332554,3.359818286283788,1.0009392194526015e-05,97.5,1
0.188,160.11109928829802,3.79269019073225,1.2741035906924551e-05,97.5,1
0.188,77.36093835441369,5.455594781168517,2.629604230762474e-05,4.81e-11,0
0.188,37.38787837015849,7.847599703514611,5.441406489302665e-05,4.81e-11,0
0.188,18.06333965826095,11.288378916846883,0.00011225026770045983,4.81e-11,0
0.188,14.174713379363038,12.742749857031322,0.00014297677061769496,4.81e-11,0
0.188,8.729930648379156,16.23776739188721,0.00023230765705680082,4.81e-11,0
0.188,4.2185776885583754,23.357214690901213,0.0004801164315894878,4.81e-11,0
0.188,2.0393594747206705,33.59818286283781,0.0009962967354187138,4.81e-11,0
0.188,0.9856241144635189,48.32930238571752,0.002060550695991905,4.81e-11,0
0.188,0.9856241144635189,48.32930238571752,0.002060550695991905,4.81e-11,0
0.188,0.4762418031928711,69.51927961775606,0.004252585255865016,4.81e-11,0
0.188,0.23017757369945982,100.0,0.0088000854663054,4.81e-11,0
0.188,0.06851735839417572,183.29807108324374,0.029580798683931746,4.81e-11,0
0.188,0.0047636557206904625,695.192796177562,0.425285027417708,4.81e-11,0
0.188,0.00033104270072053084,2636.6508987303664,6.115518736073102,4.81e-11,0
0.188,2.3016898237481853e-05,10000.0,88.1028444931752,4.81e-11,0
0.19,2.2341698420318544e+17,1e-07,9.161508179709545e-21,165.0,1
0.19,1.5531787796177e+16,3.792690190732254e-07,1.3178370417648594e-19,165.0,1
0.19,1079758698766082.5,1.438449888287663e-06,1.8956425455078847e-18,165.0,1
0.19,75064046899223.92,5.455594781168514e-06,2.7267868078186448e-17,165.0,1
0.19,5218398465627.578,2.06913808111479e-05,3.9223461790936425e-16,165.0,1
0.19,362779302088.92914,7.847599703514623e-05,5.642098423145167e-15,165.0,1
0.19,25220155741.54963,0.00029763514416313193,8.115875846651446e-14,165.0,1
0.19,1753287059.094949,0.0011288378916846883,1.1674280708366286e-12,165.0,1
0.19,121887253.40602343,0.004281332398719396,1.6792867851044006e-11,165.0,1
0.19,8473514.14525873,0.01623776739188724,2.4155700330316423e-10,165.0,1
0.19,589072.6905336287,0.06158482110660267,3.474679379574656e-09,165.0,1
0.19,223417.08054535356,0.1,9.161529840429396e-09,165.0,1
0.19,107975.96414993597,0.14384498882876628,1.8956516894049314e-08,165.0,1
0.19,52184.076311673314,0.20691380811147897,3.922384653607964e-08,165.0,1
0.19,40951.992915291914,0.23357214690901212,4.9982097001248055e-08,165.0,1
0.19,25220.24427117311,0.29763514416313175,8.116037418270352e-08,165.0,1
0.19,12188.81045297256,0.42813323987193935,1.6793547754104998e-07,165.0,1
0.19,5890.807891290436,0.6158482110660264,3.4749657184241917e-07,165.0,1
0.19,2847.026826678976,0.8858667904100825,7.190854435590591e-07,165.0,1
0.19,2847.0268266789712,0.8858667904100832,7.190854435590079e-07,165.0,1
0.19,1375.990773740792,1.2742749857031335,1.4882152863185098e-06,165.0,1
0.19,664.5003408213469,1.8329807108324356,3.1050565835624713e-06,165.0,1
0.19,321.05460211770975,2.636650898730358,6.405980201426456e-06,165.0,1
0.19,197.67802780316984,3.359818286283788,1.0379093895775522e-05,165.0,1
0.19,155.1133629101139,3.79269019073225,1.3211632178798789e-05,165.0,1
0.19,74.94617915030544,5.455594781168517,2.7267299241944343e-05,4.98e-11,0
0.19,36.22084606846345,7.847599703514611,5.642387447705459e-05,4.98e-11,0
0.19,17.49950684752785,11.288378916846883,0.00011639628517365543,4.98e-11,0
0.19,13.732260923305782,12.742749857031322,0.00014825768621269282,4.98e-11,0
0.19,8.457432819372405,16.23776739188721,0.00024088805178587886,4.98e-11,0
0.19,4.086898118773827,23.357214690901213,0.0004978497622560138,4.98e-11,0
0.19,1.9757025154284524,33.59818286283781,0.001033095433169319,4.98e-11,0
0.19,0.9548586509058131,48.32930238571752,0.002136658124196754,4.98e-11,0
0.19,0.9548586509058131,48.32930238571752,0.002136658124196754,4.98e-11,0
0.19,0.4613762900346188,69.51927961775606,0.004409656531847355,4.98e-11,0
0.19,0.22299276159073372,100.0,0.009125120843559716,4.98e-11,0
0.19,0.0663786428832302,183.29807108324374,0.03067337967039259,4.98e-11,0
0.19,0.004614961916603528,695.192796177562,0.44099313387378775,4.98e-11,0
0.19,0.00032070946372440157,2636.6508987303664,6.3413983536173015,4.98e-11,0
0.19,2.2298444118947346e-05,10000.0,91.35696530900859,4.98e-11,0
0.192,2.1651582706980115e+17,1e-07,9.495059330661462e-21,245.0,1
0.192,1.505202432373519e+16,3.792690190732254e-07,1.3658167033473555e-19,245.0,1
0.192,1046405887775014.6,1.438449888287663e-06,1.9646588843513023e-18,245.0,1
0.192,72745383505897.7,5.455594781168514e-06,2.8260633527179636e-17,245.0,1
0.192,5057206656847.474,2.06913808111479e-05,4.065150514013749e-16,245.0,1
0.192,351573363662.25037,7.847599703514623e-05,5.847515302758073e-15,245.0,1
0.192,24441126974.683052,0.00029763514416313193,8.411357734189233e-14,245.0,1
0.192,1699129540.4179482,0.0011288378916846883,1.209931659660961e-12,245.0,1
0.192,118122261.71879205,0.004281332398719396,1.7404260679563727e-11,245.0,1
0.192,8211774.63249673,0.01623776739188724,2.503515832884457e-10,245.0,1
0.192,570876.745339188,0.06158482110660267,3.601185112420355e-09,245.0,1
0.192,216515.92043734714,0.1,9.495081780002346e-09,245.0,1
0.192,104640.68014012213,0.14384498882876628,1.964668361158316e-08,245.0,1
0.192,50572.155394049085,0.20691380811147897,4.065190389303826e-08,245.0,1
0.192,39687.02132532121,0.23357214690901212,5.180183952122748e-08,245.0,1
0.192,24441.21277106861,0.29763514416313175,8.411525188289318e-08,245.0,1
0.192,11812.308656628484,0.42813323987193935,1.7404965336458269e-07,245.0,1
0.192,5708.845939289797,0.6158482110660264,3.601481876262255e-07,245.0,1
0.192,2759.084635671032,0.8858667904100825,7.452658248485839e-07,245.0,1
0.192,2759.0846356710276,0.8858667904100832,7.452658248485306e-07,245.0,1
0.192,1333.4876127348105,1.2742749857031335,1.5423980597089398e-06,245.0,1
0.192,643.9745761411114,1.8329807108324356,3.2181051315637583e-06,245.0,1
0.192,311.1375334902617,2.636650898730358,6.639208402203846e-06,245.0,1
0.192,191.57194032416166,3.359818286283788,1.0756974769411732e-05,245.0,1
0.192,150.322056642418,3.79269019073225,1.3692639785052048e-05,245.0,1
0.192,72.63116085225222,5.455594781168517,2.8260043980812126e-05,6.27e-11,0
0.192,35.10201770587059,7.847599703514611,5.847814850091785e-05,6.27e-11,0
0.192,16.958962971484066,11.288378916846883,0.00012063402792568243,6.27e-11,0
0.192,13.308083823907655,12.742749857031322,0.00015365543524087518,6.27e-11,0
0.192,8.196190429464073,16.23776739188721,0.00024965827666017376,6.27e-11,0
0.192,3.9606575312196752,23.357214690901213,0.0005159754199473327,6.27e-11,0
0.192,1.914674888275513,33.59818286283781,0.0010707082545539004,6.27e-11,0
0.192,0.925363946049252,48.32930238571752,0.00221444933089949,6.27e-11,0
0.192,0.925363946049252,48.32930238571752,0.00221444933089949,6.27e-11,0
0.192,0.4471247920987398,69.51927961775606,0.00457020280683272,6.27e-11,0
0.192,0.21610471582129057,100.0,0.009457347208503173,6.27e-11,0
0.192,0.06432826632776968,183.29807108324374,0.03179013259927214,6.27e-11,0
0.192,0.004472409861338768,695.192796177562,0.45704876188613536,6.27e-11,0
0.192,0.00031080303773270705,2636.6508987303664,6.572275265802814,6.27e-11,0
0.192,2.160966552676523e-05,10000.0,94.68307934269819,6.27e-11,0
0.194,2.098969284407674e+17,1e-07,9.835808412739959e-21,347.0,1
0.194,1.4591883259181806e+16,3.792690190732254e-07,1.414831751252345e-19,347.0,1
